Nivel,Patron,Aplica_a,Unidad,Rango_fechas,Clase,Semestre,Nota,Evaluacion,Observaciones
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U1,"4 marzo - 3 mayo",13,S1,"Nota 1","Presentación oral (Grupo A)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U1,"4 marzo - 3 mayo",14,S1,"Nota 1","Presentación oral (Grupo B)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U1,"4 marzo - 3 mayo",15,S1,"Nota 2","Prueba de comprensión lectora", 
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U2,"4 mayo - 21 junio",12,S1,"Nota 3","Interrogación oral (proceso/mecanismo)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U2,"4 mayo - 21 junio",13,S1,"Nota 4","Prueba de comprensión lectora (estudio de caso)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U2,"4 mayo - 21 junio",14,S1,"Nota 5","Evaluación integradora semestral", 
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U3,"6 julio - 20 septiembre",11,S2,"Nota 1","Evaluación oral (parte 1)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U3,"6 julio - 20 septiembre",12,S2,"Nota 1","Evaluación oral (parte 2)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U3,"6 julio - 20 septiembre",19,S2,"Nota 2","Prueba de comprensión lectora (estudios de caso)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U4,"21 septiembre - 12 diciembre",10,S2,"Nota 3","Evaluación sumativa", 
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U4,"21 septiembre - 12 diciembre",17,S2,"Nota 4","Evaluación sumativa (parte 1)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U4,"21 septiembre - 12 diciembre",18,S2,"Nota 4","Evaluación sumativa (parte 2)",
1ro Medio,Lu+Vi,"1°A; 1°C; 1°D",U4,"21 septiembre - 12 diciembre",19,S2,"Nota 5","Evaluación sumativa", 
1ro Medio,Lu+Ju,"1°B; 1°E",U1,"4 marzo - 3 mayo",15,S1,"Nota 1","Presentación oral (Grupo A)",
1ro Medio,Lu+Ju,"1°B; 1°E",U1,"4 marzo - 3 mayo",16,S1,"Nota 1","Presentación oral (Grupo B)",
1ro Medio,Lu+Ju,"1°B; 1°E",U1,"4 marzo - 3 mayo",17,S1,"Nota 2","Prueba de comprensión lectora", 
1ro Medio,Lu+Ju,"1°B; 1°E",U2,"4 mayo - 21 junio",11,S1,"Nota 3","Interrogación oral (proceso/mecanismo)",
1ro Medio,Lu+Ju,"1°B; 1°E",U2,"4 mayo - 21 junio",12,S1,"Nota 4","Prueba de comprensión lectora (estudio de caso)",
1ro Medio,Lu+Ju,"1°B; 1°E",U2,"4 mayo - 21 junio",13,S1,"Nota 5","Evaluación integradora semestral", 
1ro Medio,Lu+Ju,"1°B; 1°E",U3,"6 julio - 20 septiembre",11,S2,"Nota 1","Evaluación oral (parte 1)",
1ro Medio,Lu+Ju,"1°B; 1°E",U3,"6 julio - 20 septiembre",12,S2,"Nota 1","Evaluación oral (parte 2)",
1ro Medio,Lu+Ju,"1°B; 1°E",U3,"6 julio - 20 septiembre",19,S2,"Nota 2","Prueba de comprensión lectora (estudios de caso)",
1ro Medio,Lu+Ju,"1°B; 1°E",U4,"21 septiembre - 12 diciembre",10,S2,"Nota 3","Evaluación sumativa", 
1ro Medio,Lu+Ju,"1°B; 1°E",U4,"21 septiembre - 12 diciembre",17,S2,"Nota 4","Evaluación sumativa (parte 1)",
1ro Medio,Lu+Ju,"1°B; 1°E",U4,"21 septiembre - 12 diciembre",18,S2,"Nota 4","Evaluación sumativa (parte 2)",
1ro Medio,Lu+Ju,"1°B; 1°E",U4,"21 septiembre - 12 diciembre",19,S2,"Nota 5","Evaluación sumativa", 
3ro Medio,"Mi/Ju","3°A; 3°B; 3°C; 3°D; 3°E",U1,"4 marzo - 3 mayo",8,S1,"Nota 1 S1","Presentación oral (habilidades técnicas)",
3ro Medio,"Mi/Ju","3°A; 3°B; 3°C; 3°D; 3°E",U2,"4 mayo - 21 junio",14,S1,"Nota 2 S1","Prueba de comprensión lectora técnica-global", 
3ro Medio,"Mi/Ju","3°A; 3°B; 3°C; 3°D; 3°E",U2,"4 mayo - 21 junio",16,S1,"Nota 3 S1","Evaluación integradora semestral", 
3ro Medio,"Mi/Ju","3°A; 3°B; 3°C; 3°D; 3°E",U3,"6 julio - 20 septiembre",24,S2,"Nota 1 S2","Evaluación oral (explicar procedimiento técnico)","Cursos jueves: considerar sesión opcional en U2/U3"
3ro Medio,"Mi/Ju","3°A; 3°B; 3°C; 3°D; 3°E",U4,"21 septiembre - 12 diciembre",32,S2,"Nota 2 S2","Prueba de comprensión lectora (innovación)",
3ro Medio,"Mi/Ju","3°A; 3°B; 3°C; 3°D; 3°E",U4,"21 septiembre - 12 diciembre",35,S2,"Nota 3 S2","Proyecto final (presentación de innovación)",
4to Medio,Martes,"4°A; 4°B; 4°C; 4°E",U1,"10 marzo - 3 mayo",5,S1,"Nota 1 S1","Mock Job Interview", 
4to Medio,Martes,"4°A; 4°B; 4°C; 4°E",U2,"4 mayo - 18 junio",13,S1,"Nota 2 S1","Prueba de comprensión lectora técnica", 
4to Medio,Martes,"4°A; 4°B; 4°C; 4°E",U2,"4 mayo - 18 junio",14,S1,"Nota 3 S1","Evaluación integradora semestral", 
4to Medio,Martes,"4°A; 4°B; 4°C; 4°E",U3,"6 julio - 30 agosto",22,S2,"Nota 1 S2","Evaluación oral (explicar procedimiento técnico)",
4to Medio,Martes,"4°A; 4°B; 4°C; 4°E",U4,"31 agosto - 13 noviembre",28,S2,"Nota 2 S2","Prueba de comprensión lectora avanzada", 
4to Medio,Martes,"4°A; 4°B; 4°C; 4°E",U4,"31 agosto - 13 noviembre",30,S2,"Nota 3 S2","Defensa de proyecto final en inglés", 
